x,y,z,xh,yh,zh,f_xyz,image_name
2813.6,10.0,962.0,-0.8,-174.0,0.0,"[0,0,8043,5058,0,945340]",pos900-0-buildingData-5
2814.3,10.0,964.9,-1.7,5.1,-0.0,"[0,0,0,0,0,958441]",pos900-1-buildingData-5
2810.1,10.0,963.5,0.2,-85.8,0.0,"[0,0,0,0,0,958441]",pos900-0-buildingData-10
2813.8,10.0,964.7,-3.5,95.4,0.0,"[11424,29617,147247,21534,0,747879]",pos900-1-buildingData-10
2809.5,13.6,965.9,1.4,-124.4,0.0,"[0,0,0,0,0,958441]",pos900-0-buildingData-15
2813.6,13.6,969.7,1.1,179.9,0.0,"[0,0,16732,5500,0,936209]",pos900-1-buildingData-15
2807.5,23.6,965.5,-1.8,135.8,-0.0,"[32800,12182,31992,36441,0,844174]",pos900-0-buildingData-25
2810.0,23.6,963.5,2.5,152.6,-0.0,"[5437,7970,30929,6257,0,907567]",pos900-1-buildingData-25
2805.8,43.6,960.6,-1.5,38.2,-0.0,"[1721,875,54375,300,0,900977]",pos900-0-buildingData-45
2809.7,43.6,962.9,-1.0,-87.6,0.0,"[0,0,0,0,0,958441]",pos900-1-buildingData-45
2805.9,68.6,969.4,2.6,25.4,0.0,"[0,0,17614,0,0,940827]",pos900-0-buildingData-70
2809.2,68.6,966.5,0.1,42.2,0.0,"[2341,1572,75133,744,0,878460]",pos900-1-buildingData-70
2814.5,118.6,960.5,-3.6,71.3,0.0,"[30264,16164,165964,34111,0,709022]",pos900-0-buildingData-120
2809.6,118.6,961.2,-3.9,-29.9,-0.0,"[0,0,0,0,0,958441]",pos900-1-buildingData-120
2810.1,168.6,961.3,4.8,-1.7,0.0,"[0,0,0,0,0,958441]",pos900-0-buildingData-170
2813.1,168.6,968.8,4.9,53.1,0.0,"[9840,10724,94549,8616,0,833459]",pos900-1-buildingData-170
2809.4,218.6,965.4,2.1,-60.3,0.0,"[0,0,0,0,0,958441]",pos900-0-buildingData-220
2809.2,218.6,961.6,3.3,71.4,0.0,"[45477,18776,119343,45922,0,725386]",pos900-1-buildingData-220
2808.9,268.6,965.5,0.1,88.5,0.0,"[90752,40097,126498,61677,0,633494]",pos900-0-buildingData-270
2812.7,268.6,967.3,3.0,165.6,0.0,"[0,0,24781,0,0,933660]",pos900-1-buildingData-270
