x,y,z,xh,yh,zh,f_xyz,image_name
575.0,40.9,830.9,1.7,-27.6,0.0,"[0,0,13504,0,0,944937]",pos1276-0-buildingData-5
582.1,40.9,827.2,3.0,-100.7,-0.0,"[0,0,0,0,0,958441]",pos1276-1-buildingData-5
578.1,45.9,833.5,2.3,7.8,0.0,"[0,0,0,0,0,958441]",pos1276-0-buildingData-10
578.8,45.9,827.3,-0.4,90.0,-0.0,"[0,0,0,0,0,958441]",pos1276-1-buildingData-10
576.1,50.9,832.3,2.8,-171.5,0.0,"[0,0,0,0,0,958441]",pos1276-0-buildingData-15
575.4,50.9,826.5,3.6,-31.7,0.0,"[0,0,0,0,0,958441]",pos1276-1-buildingData-15
579.6,60.9,835.5,0.8,53.9,0.0,"[14981,10407,55521,1282,0,875788]",pos1276-0-buildingData-25
575.7,60.9,832.2,4.8,-50.4,-0.0,"[15405,2234,3380,8851,0,928522]",pos1276-1-buildingData-25
578.4,80.9,828.6,-1.6,93.7,-0.0,"[8520,0,6249,0,0,943601]",pos1276-0-buildingData-45
581.8,80.9,835.2,3.2,60.7,0.0,"[11778,11826,58984,1946,0,873335]",pos1276-1-buildingData-45
579.0,105.9,827.1,-0.4,173.1,-0.0,"[10101,7016,80611,10805,0,849296]",pos1276-0-buildingData-70
584.0,105.9,831.1,-1.6,153.3,0.0,"[0,0,1354,1181,0,955906]",pos1276-1-buildingData-70
583.7,155.9,831.3,1.2,-2.9,-0.0,"[554,0,1305,0,0,956534]",pos1276-0-buildingData-120
582.7,155.9,831.0,4.9,104.4,0.0,"[0,0,0,0,0,958441]",pos1276-1-buildingData-120
582.2,205.9,832.0,3.5,104.9,0.0,"[0,0,0,0,0,958441]",pos1276-0-buildingData-170
576.7,205.9,835.1,-1.9,-58.4,-0.0,"[46795,20652,39778,34200,0,815119]",pos1276-1-buildingData-170
575.6,255.9,832.3,-0.6,-121.5,0.0,"[108457,81819,88692,44311,0,629936]",pos1276-0-buildingData-220
582.3,255.9,832.5,4.2,134.1,0.0,"[0,0,0,0,0,958441]",pos1276-1-buildingData-220
576.1,305.9,831.1,2.3,109.6,0.0,"[0,0,0,0,0,958441]",pos1276-0-buildingData-270
584.2,305.9,836.0,3.3,-138.0,0.0,"[28149,29661,56367,29441,0,812706]",pos1276-1-buildingData-270
