x,y,z,xh,yh,zh,f_xyz,image_name
2559.7,10.0,1483.3,1.0,58.1,0.0,"[37088,254,75716,833,0,844550]",pos1088-0-buildingData-5
2562.5,10.0,1477.2,-4.5,74.2,0.0,"[37316,149,44049,949,0,875963]",pos1088-1-buildingData-5
2555.6,10.0,1481.3,-4.3,-23.6,0.0,"[0,0,0,0,0,958441]",pos1088-0-buildingData-10
2555.7,10.0,1483.3,-1.9,179.0,-0.0,"[0,0,44018,0,0,914423]",pos1088-1-buildingData-10
2560.2,10.0,1476.8,-0.4,-11.6,0.0,"[0,0,2614,0,0,955827]",pos1088-0-buildingData-15
2563.7,10.0,1479.8,-3.8,-174.6,-0.0,"[0,0,40543,0,0,917898]",pos1088-1-buildingData-15
2563.4,13.8,1476.3,0.7,174.8,0.0,"[0,0,43480,0,0,914961]",pos1088-0-buildingData-25
2559.7,13.8,1479.5,4.3,-127.2,-0.0,"[0,0,15078,13110,0,930253]",pos1088-1-buildingData-25
2559.4,33.8,1476.9,0.1,97.8,0.0,"[36901,14803,189108,89827,0,626943]",pos1088-0-buildingData-45
2562.3,33.8,1477.7,-2.9,-145.9,-0.0,"[0,0,8920,0,0,949521]",pos1088-1-buildingData-45
2556.3,58.8,1477.3,1.1,112.9,0.0,"[33450,56657,104221,139666,0,623935]",pos1088-0-buildingData-70
2554.9,58.8,1483.5,3.4,107.1,0.0,"[37103,53533,144906,129068,0,593054]",pos1088-1-buildingData-70
2562.3,108.8,1481.9,-4.3,42.0,0.0,"[19605,31068,279989,68466,0,556954]",pos1088-0-buildingData-120
2555.9,108.8,1477.2,-1.1,2.0,0.0,"[555,146,35761,12132,0,909765]",pos1088-1-buildingData-120
2561.7,158.8,1475.7,-3.6,-133.6,0.0,"[0,0,42914,12644,0,902883]",pos1088-0-buildingData-170
2556.0,158.8,1475.8,2.3,33.1,0.0,"[28725,30170,191772,24023,0,681842]",pos1088-1-buildingData-170
2555.0,208.8,1482.3,2.1,175.5,0.0,"[0,0,36013,0,0,922428]",pos1088-0-buildingData-220
2558.2,208.8,1476.4,0.9,92.2,-0.0,"[101146,91477,96873,47957,0,616865]",pos1088-1-buildingData-220
2555.0,258.8,1481.2,2.3,-69.0,0.0,"[0,0,0,0,0,958441]",pos1088-0-buildingData-270
2561.8,258.8,1482.5,1.1,-123.0,0.0,"[0,0,0,0,0,958441]",pos1088-1-buildingData-270
