x,y,z,xh,yh,zh,f_xyz,image_name
1290.9,31.1,1327.6,-3.5,138.8,0.0,"[249713,0,0,0,0,708728]",pos1831-0-buildingData-5
1290.7,31.1,1323.6,4.3,17.5,0.0,"[171295,474806,78200,100852,0,131589]",pos1831-1-buildingData-5
1288.9,36.1,1324.0,-2.5,111.5,-0.0,"[172778,354,132545,116,0,650598]",pos1831-0-buildingData-10
1289.4,36.1,1321.5,1.5,-47.0,0.0,"[0,958441,0,0,0,0]",pos1831-1-buildingData-10
1290.0,41.1,1320.1,2.8,157.2,0.0,"[670033,0,18227,0,0,269374]",pos1831-0-buildingData-15
1288.6,41.1,1323.4,-1.6,-67.4,0.0,"[80262,803508,73168,934,0,554]",pos1831-1-buildingData-15
1292.5,51.1,1320.9,-2.2,-132.0,-0.0,"[395960,2138,81,524788,0,35474]",pos1831-0-buildingData-25
1289.8,51.1,1319.9,4.0,123.8,0.0,"[294575,41829,157115,16919,0,444850]",pos1831-1-buildingData-25
1290.8,71.1,1323.5,2.7,8.3,-0.0,"[259,931818,13521,719,0,12124]",pos1831-0-buildingData-45
1289.0,71.1,1325.2,1.5,-2.5,0.0,"[0,913302,36674,939,0,7526]",pos1831-1-buildingData-45
1293.1,96.1,1327.2,3.1,-16.3,0.0,"[197087,232925,75246,1784,0,450967]",pos1831-0-buildingData-70
1293.7,96.1,1323.8,0.3,-54.6,0.0,"[283925,71877,477742,3119,0,121005]",pos1831-1-buildingData-70
1292.6,146.1,1324.0,-0.0,-32.1,-0.0,"[170567,116478,88199,40220,0,539503]",pos1831-0-buildingData-120
1293.2,146.1,1326.1,-2.0,168.8,0.0,"[78190,31483,133085,78692,0,634969]",pos1831-1-buildingData-120
1289.1,196.1,1320.5,4.4,-80.3,0.0,"[49989,44394,63310,24774,0,774946]",pos1831-0-buildingData-170
1286.6,196.1,1325.0,3.3,6.3,0.0,"[34325,28208,66386,57565,0,771058]",pos1831-1-buildingData-170
1288.9,246.1,1326.0,1.4,92.2,0.0,"[0,3211,19519,4169,0,931542]",pos1831-0-buildingData-220
1289.4,246.1,1325.2,-1.4,-156.5,0.0,"[12694,7262,81887,29203,0,827230]",pos1831-1-buildingData-220
1286.3,296.1,1322.7,2.9,-134.1,-0.0,"[4791,15332,24835,9586,0,903897]",pos1831-0-buildingData-270
1291.7,296.1,1320.8,4.6,-160.0,-0.0,"[0,0,0,0,0,958441]",pos1831-1-buildingData-270
