x,y,z,xh,yh,zh,f_xyz,image_name
2472.0,10.0,2050.7,-3.4,115.6,0.0,"[0,0,0,0,0,958441]",pos1628-0-buildingData-5
2470.4,10.0,2058.1,1.8,50.0,0.0,"[11090,25738,167600,11374,0,742451]",pos1628-1-buildingData-5
2474.8,12.8,2057.7,-2.2,13.6,0.0,"[13574,6330,26295,24232,0,887795]",pos1628-0-buildingData-10
2475.7,12.8,2055.1,-4.9,69.5,0.0,"[1932,18312,249913,59536,0,628748]",pos1628-1-buildingData-10
2472.0,17.8,2057.1,-2.5,66.4,-0.0,"[2901,30141,244024,63428,0,617861]",pos1628-0-buildingData-15
2469.8,17.8,2052.2,4.7,127.9,-0.0,"[0,0,0,0,0,958441]",pos1628-1-buildingData-15
2470.0,27.8,2052.3,-4.8,-81.1,-0.0,"[0,0,935056,0,0,23385]",pos1628-0-buildingData-25
2474.3,27.8,2051.9,2.7,-87.3,-0.0,"[0,0,756478,0,0,201963]",pos1628-1-buildingData-25
2477.3,47.8,2052.2,-4.1,-123.1,0.0,"[0,0,426697,0,0,531744]",pos1628-0-buildingData-45
2470.7,47.8,2058.1,1.7,85.4,0.0,"[6659,41751,106961,60569,0,742329]",pos1628-1-buildingData-45
2472.5,72.8,2051.7,0.6,37.1,0.0,"[55740,64476,77957,63197,0,695393]",pos1628-0-buildingData-70
2473.6,72.8,2052.4,-1.0,41.8,-0.0,"[58214,67558,133956,38064,0,658889]",pos1628-1-buildingData-70
2479.0,122.8,2050.2,3.6,-4.3,0.0,"[12780,0,36897,11359,0,897027]",pos1628-0-buildingData-120
2478.8,122.8,2052.3,4.3,51.4,-0.0,"[59579,80542,133026,84786,0,596878]",pos1628-1-buildingData-120
2476.7,172.8,2057.3,-0.1,3.5,0.0,"[13252,2614,101785,37318,0,802783]",pos1628-0-buildingData-170
2471.3,172.8,2055.4,3.1,71.1,0.0,"[44623,77801,99385,53010,0,681102]",pos1628-1-buildingData-170
2469.8,222.8,2057.4,-2.1,27.0,-0.0,"[87911,68139,142888,103753,0,550834]",pos1628-0-buildingData-220
2470.7,222.8,2054.5,-1.3,-126.4,0.0,"[0,0,0,0,0,958441]",pos1628-1-buildingData-220
2475.4,272.8,2058.9,-0.5,123.6,0.0,"[0,0,0,0,0,958441]",pos1628-0-buildingData-270
2478.0,272.8,2058.3,1.8,-100.7,0.0,"[0,0,0,0,0,958441]",pos1628-1-buildingData-270
