x,y,z,xh,yh,zh,f_xyz,image_name
2134.1,10.4,1099.2,2.8,-71.5,-0.0,"[0,0,585213,0,0,373228]",pos809-0-buildingData-5
2129.9,10.4,1099.9,3.4,32.5,0.0,"[0,0,958441,0,0,0]",pos809-1-buildingData-5
2130.3,15.4,1096.2,-2.6,13.1,0.0,"[0,0,822367,0,0,136074]",pos809-0-buildingData-10
2124.8,15.4,1095.5,1.5,-91.8,0.0,"[0,54476,658186,2429,0,243350]",pos809-1-buildingData-10
2130.6,20.4,1093.1,-4.0,42.2,0.0,"[0,0,958441,0,0,0]",pos809-0-buildingData-15
2127.3,20.4,1097.2,-2.6,84.0,0.0,"[40211,155,914663,14,0,2558]",pos809-1-buildingData-15
2131.0,30.4,1098.1,4.4,43.3,0.0,"[0,0,958441,0,0,0]",pos809-0-buildingData-25
2125.3,30.4,1100.7,0.2,-110.5,-0.0,"[0,0,763733,8853,0,185855]",pos809-1-buildingData-25
2133.1,50.4,1092.0,4.8,24.8,0.0,"[18759,7563,828168,28606,0,73054]",pos809-0-buildingData-45
2125.6,50.4,1091.9,-0.8,9.7,-0.0,"[0,0,958441,0,0,0]",pos809-1-buildingData-45
2131.0,75.4,1097.2,-4.8,34.8,0.0,"[0,0,958441,0,0,0]",pos809-0-buildingData-70
2124.9,75.4,1094.7,2.4,-50.9,0.0,"[0,105495,117442,119765,0,615739]",pos809-1-buildingData-70
2132.7,125.4,1098.8,-3.4,-149.3,0.0,"[43082,14483,305621,822,0,593634]",pos809-0-buildingData-120
2129.9,125.4,1101.1,-4.0,64.4,0.0,"[135159,169446,175095,26817,0,449067]",pos809-1-buildingData-120
2131.6,175.4,1093.1,-1.4,159.1,-0.0,"[127255,81779,65945,52774,0,627782]",pos809-0-buildingData-170
2131.3,175.4,1095.2,2.3,-155.8,0.0,"[0,13356,44091,15761,0,885233]",pos809-1-buildingData-170
2130.8,225.4,1094.9,-4.6,-75.1,0.0,"[0,0,0,0,0,958441]",pos809-0-buildingData-220
2124.7,225.4,1100.1,1.4,74.8,-0.0,"[106428,39424,71791,46630,0,690889]",pos809-1-buildingData-220
2132.6,275.4,1093.1,2.9,107.1,0.0,"[73235,37969,58572,24650,0,760878]",pos809-0-buildingData-270
2129.8,275.4,1094.0,4.8,18.7,-0.0,"[0,0,66,0,0,958375]",pos809-1-buildingData-270
