x,y,z,xh,yh,zh,f_xyz,image_name
1740.2,24.5,825.7,-2.2,107.8,0.0,"[0,65859,150876,31303,0,710403]",pos305-0-buildingData-5
1734.0,24.5,825.4,3.0,129.8,0.0,"[86034,22156,94068,29180,0,727003]",pos305-1-buildingData-5
1733.5,29.5,822.1,-3.4,12.8,0.0,"[498549,3364,17990,163,0,438139]",pos305-0-buildingData-10
1734.8,29.5,826.5,2.0,-108.7,0.0,"[382256,0,574541,0,0,0]",pos305-1-buildingData-10
1733.9,34.5,824.5,0.8,-98.3,-0.0,"[6215,0,951639,0,0,0]",pos305-0-buildingData-15
1739.6,34.5,831.7,4.8,83.8,0.0,"[14105,45166,167126,257299,0,474417]",pos305-1-buildingData-15
1740.2,44.5,825.2,2.8,-120.5,-0.0,"[0,0,958441,0,0,0]",pos305-0-buildingData-25
1733.2,44.5,829.4,-1.7,-178.0,0.0,"[942459,0,0,0,0,15982]",pos305-1-buildingData-25
1734.4,64.5,830.0,-1.4,-18.2,-0.0,"[514665,33600,93309,14937,0,300059]",pos305-0-buildingData-45
1733.4,64.5,827.9,2.5,-168.9,0.0,"[722377,0,234458,0,0,0]",pos305-1-buildingData-45
1731.5,89.5,827.9,0.2,-142.0,-0.0,"[115932,0,831780,0,0,9617]",pos305-0-buildingData-70
1731.6,89.5,828.7,4.1,-84.1,0.0,"[0,0,958441,0,0,0]",pos305-1-buildingData-70
1731.7,139.5,828.7,3.4,-98.6,-0.0,"[0,0,832139,0,0,126302]",pos305-0-buildingData-120
1732.6,139.5,827.2,2.0,1.4,0.0,"[49088,33453,103539,8287,0,763407]",pos305-1-buildingData-120
1738.8,189.5,828.4,5.0,19.5,0.0,"[10443,7918,3209,457,0,936402]",pos305-0-buildingData-170
1740.7,189.5,830.0,3.4,135.3,0.0,"[131524,68471,75449,13052,0,666938]",pos305-1-buildingData-170
1739.2,239.5,829.2,0.9,129.0,-0.0,"[98354,51423,89957,21240,0,693834]",pos305-0-buildingData-220
1732.6,239.5,825.1,1.2,11.7,0.0,"[3296,0,466,215,0,954450]",pos305-1-buildingData-220
1733.1,289.5,823.0,3.9,-175.4,0.0,"[8142,26158,24671,24811,0,874479]",pos305-0-buildingData-270
1733.9,289.5,827.9,-4.4,108.5,-0.0,"[76973,58805,99724,37066,0,681928]",pos305-1-buildingData-270
