x,y,z,xh,yh,zh,f_xyz,image_name
785.0,27.3,1561.2,-1.7,96.3,-0.0,"[0,0,852313,0,0,106128]",pos2122-0-buildingData-5
782.4,27.3,1561.1,1.5,95.6,0.0,"[0,0,956586,0,0,1855]",pos2122-1-buildingData-5
785.5,32.3,1558.1,2.6,-13.7,0.0,"[85384,2327,464073,22527,0,382808]",pos2122-0-buildingData-10
780.7,32.3,1558.2,0.8,169.6,-0.0,"[60744,0,152558,270681,0,473833]",pos2122-1-buildingData-10
779.1,37.3,1556.0,2.0,131.9,0.0,"[414831,77218,202170,55369,0,206676]",pos2122-0-buildingData-15
780.2,37.3,1555.5,-3.7,103.6,0.0,"[394615,51774,459130,36538,0,14338]",pos2122-1-buildingData-15
781.2,47.3,1557.6,-4.6,-57.6,-0.0,"[798281,109859,45262,1166,0,2565]",pos2122-0-buildingData-25
781.1,47.3,1553.4,4.8,43.6,0.0,"[49710,0,546319,22,0,361026]",pos2122-1-buildingData-25
786.2,67.3,1559.1,4.9,23.0,0.0,"[0,4365,687743,204,0,266129]",pos2122-0-buildingData-45
781.0,67.3,1559.9,-0.4,-17.1,0.0,"[141239,7897,346312,40772,0,419285]",pos2122-1-buildingData-45
787.2,92.3,1560.5,-0.6,-123.6,0.0,"[89519,116153,165507,43497,0,540762]",pos2122-0-buildingData-70
784.0,92.3,1553.1,-1.2,-157.8,0.0,"[85582,35194,70960,159049,0,607656]",pos2122-1-buildingData-70
780.5,142.3,1551.6,-2.9,45.0,0.0,"[3685,2500,112067,5712,0,833908]",pos2122-0-buildingData-120
785.8,142.3,1552.1,2.5,-80.2,0.0,"[100094,66891,164321,45614,0,577562]",pos2122-1-buildingData-120
779.6,192.3,1560.6,1.1,88.0,0.0,"[0,0,637,0,0,957804]",pos2122-0-buildingData-170
783.5,192.3,1559.1,2.7,71.6,-0.0,"[0,0,1926,260,0,956255]",pos2122-1-buildingData-170
779.2,242.3,1555.7,-2.8,-92.9,0.0,"[51682,84796,152328,87419,0,577424]",pos2122-0-buildingData-220
786.8,242.3,1559.8,-3.2,-149.9,0.0,"[3317,0,0,0,0,955124]",pos2122-1-buildingData-220
783.7,292.3,1560.2,1.4,-24.5,-0.0,"[30540,23943,38995,29558,0,833096]",pos2122-0-buildingData-270
781.8,292.3,1558.4,-2.4,-174.3,0.0,"[0,0,0,0,0,958441]",pos2122-1-buildingData-270
