x,y,z,xh,yh,zh,f_xyz,image_name
979.2,36.5,852.4,1.1,139.3,-0.0,"[0,0,0,0,0,958441]",pos1239-0-buildingData-5
974.6,36.5,857.0,5.0,-112.0,-0.0,"[0,0,546920,0,0,411521]",pos1239-1-buildingData-5
977.3,41.5,858.8,0.0,-26.2,-0.0,"[0,2043,7522,154,0,948722]",pos1239-0-buildingData-10
979.4,41.5,849.8,-0.0,79.6,-0.0,"[0,0,0,0,0,958441]",pos1239-1-buildingData-10
975.0,46.5,854.3,2.9,108.4,0.0,"[0,0,0,0,0,958441]",pos1239-0-buildingData-15
976.5,46.5,853.7,0.2,-40.9,0.0,"[0,0,0,0,0,958441]",pos1239-1-buildingData-15
978.1,56.5,851.4,-0.7,-134.6,0.0,"[0,0,958441,0,0,0]",pos1239-0-buildingData-25
976.0,56.5,856.2,-4.3,8.1,0.0,"[0,0,0,0,0,958441]",pos1239-1-buildingData-25
977.0,76.5,851.5,4.4,134.9,0.0,"[0,0,91601,0,0,866840]",pos1239-0-buildingData-45
974.1,76.5,850.9,-4.1,28.8,-0.0,"[14607,0,6031,163,0,937491]",pos1239-1-buildingData-45
981.1,101.5,854.2,-2.0,18.1,0.0,"[0,0,0,0,0,958441]",pos1239-0-buildingData-70
981.9,101.5,854.5,-0.6,15.2,0.0,"[0,0,0,0,0,958441]",pos1239-1-buildingData-70
979.8,151.5,853.8,-2.7,-9.4,0.0,"[0,0,0,0,0,958441]",pos1239-0-buildingData-120
979.4,151.5,852.5,3.8,-59.9,0.0,"[37639,36204,122814,85931,0,673858]",pos1239-1-buildingData-120
976.2,201.5,856.5,0.2,-83.1,-0.0,"[74611,27619,109803,117838,0,625570]",pos1239-0-buildingData-170
977.0,201.5,855.0,-2.1,75.9,-0.0,"[7279,4010,39080,2062,0,905472]",pos1239-1-buildingData-170
974.0,251.5,849.9,-1.0,157.6,-0.0,"[25497,30290,68060,17089,0,816130]",pos1239-0-buildingData-220
981.6,251.5,853.8,-0.7,-149.7,0.0,"[75335,58911,113505,40598,0,667126]",pos1239-1-buildingData-220
977.0,301.5,853.2,2.9,52.0,0.0,"[28782,3966,26399,7254,0,890845]",pos1239-0-buildingData-270
978.8,301.5,849.2,-2.8,-68.6,0.0,"[53475,50150,93254,13842,0,744357]",pos1239-1-buildingData-270
