x,y,z,xh,yh,zh,f_xyz,image_name
2866.2,10.0,1909.7,-2.8,15.4,0.0,"[501,60,39860,6026,0,911917]",pos2006-0-buildingData-5
2861.0,10.0,1906.5,2.7,-127.2,-0.0,"[0,0,0,0,0,958441]",pos2006-1-buildingData-5
2862.8,10.0,1905.7,-3.7,-174.8,0.0,"[0,0,0,0,0,958441]",pos2006-0-buildingData-10
2862.3,10.0,1906.5,3.5,24.9,0.0,"[828,3656,50460,8056,0,895243]",pos2006-1-buildingData-10
2861.1,10.0,1907.0,-1.7,-115.9,0.0,"[0,0,44535,0,0,913906]",pos2006-0-buildingData-15
2859.3,10.0,1907.7,-1.6,22.3,-0.0,"[1097,3802,43100,7614,0,902581]",pos2006-1-buildingData-15
2867.1,14.3,1904.3,-2.5,-164.8,0.0,"[0,0,0,0,0,958441]",pos2006-0-buildingData-25
2861.6,14.3,1910.2,-2.6,-87.1,0.0,"[0,0,0,0,0,958441]",pos2006-1-buildingData-25
2862.8,34.3,1903.5,-4.7,-136.9,0.0,"[0,0,27378,0,0,931063]",pos2006-0-buildingData-45
2865.4,34.3,1910.1,3.0,-176.5,-0.0,"[0,0,0,0,0,958441]",pos2006-1-buildingData-45
2866.1,59.3,1911.7,-3.4,115.0,0.0,"[0,0,124578,712,0,833151]",pos2006-0-buildingData-70
2862.4,59.3,1907.3,-3.1,59.5,-0.0,"[46637,32588,50139,36306,0,791052]",pos2006-1-buildingData-70
2860.7,109.3,1908.9,-0.5,17.0,-0.0,"[2204,5050,32936,10150,0,907708]",pos2006-0-buildingData-120
2862.6,109.3,1910.1,1.4,90.5,0.0,"[8610,38352,79196,34127,0,796808]",pos2006-1-buildingData-120
2867.4,159.3,1907.0,1.7,-122.0,0.0,"[0,0,0,0,0,958441]",pos2006-0-buildingData-170
2863.8,159.3,1912.1,4.9,-16.6,-0.0,"[0,0,0,0,0,958441]",pos2006-1-buildingData-170
2864.3,209.3,1907.3,3.7,-49.8,0.0,"[0,0,0,0,0,958441]",pos2006-0-buildingData-220
2867.4,209.3,1906.2,-2.0,-91.0,0.0,"[0,0,0,0,0,958441]",pos2006-1-buildingData-220
2860.8,259.3,1904.5,-0.6,118.7,-0.0,"[0,0,0,0,0,958441]",pos2006-0-buildingData-270
2862.9,259.3,1910.3,5.0,65.0,0.0,"[55494,52129,59582,41475,0,745001]",pos2006-1-buildingData-270
