x,y,z,xh,yh,zh,f_xyz,image_name
2213.5,10.0,1102.3,-1.5,-17.9,0.0,"[0,0,280430,0,0,678011]",pos718-0-buildingData-5
2210.1,10.0,1106.5,-2.6,-120.6,0.0,"[33259,0,130333,240,0,793944]",pos718-1-buildingData-5
2216.5,14.2,1103.0,-3.2,-52.3,-0.0,"[0,0,833420,0,0,125021]",pos718-0-buildingData-10
2211.3,14.2,1107.4,3.3,137.1,0.0,"[88117,9600,194942,433023,0,231531]",pos718-1-buildingData-10
2210.3,19.2,1107.2,-3.9,-47.1,-0.0,"[0,0,506227,0,0,452214]",pos718-0-buildingData-15
2210.7,19.2,1104.5,-0.3,174.7,0.0,"[260270,89355,313214,168786,0,126816]",pos718-1-buildingData-15
2213.7,29.2,1100.1,1.8,28.3,0.0,"[6,0,154821,712382,0,91232]",pos718-0-buildingData-25
2218.4,29.2,1101.5,-1.1,-52.7,0.0,"[0,0,834325,0,0,124116]",pos718-1-buildingData-25
2215.2,49.2,1108.1,4.4,-30.0,0.0,"[0,0,958441,0,0,0]",pos718-0-buildingData-45
2216.3,49.2,1104.4,4.3,-88.3,0.0,"[0,0,835965,18549,0,103927]",pos718-1-buildingData-45
2209.3,74.2,1105.0,-4.0,-23.1,0.0,"[0,45309,442264,1008,0,469860]",pos718-0-buildingData-70
2212.4,74.2,1100.4,-3.5,53.2,0.0,"[331815,66199,65220,236496,0,255632]",pos718-1-buildingData-70
2210.1,124.2,1106.7,3.6,-112.8,0.0,"[0,0,5982,6852,0,945607]",pos718-0-buildingData-120
2215.4,124.2,1103.7,-1.0,83.1,-0.0,"[105340,135596,217279,40678,0,455702]",pos718-1-buildingData-120
2215.1,174.2,1104.7,2.9,-32.5,-0.0,"[0,0,15825,0,0,942616]",pos718-0-buildingData-170
2211.7,174.2,1103.3,2.1,176.3,0.0,"[24547,59674,45434,61294,0,766530]",pos718-1-buildingData-170
2218.8,224.2,1109.6,4.2,102.9,0.0,"[105060,46734,65284,15446,0,722448]",pos718-0-buildingData-220
2215.6,224.2,1100.3,-1.1,124.5,0.0,"[51028,97231,141170,46432,0,618615]",pos718-1-buildingData-220
2213.4,274.2,1107.4,0.7,62.3,0.0,"[47724,42135,81041,41834,0,742575]",pos718-0-buildingData-270
2210.8,274.2,1103.0,1.0,-175.3,-0.0,"[691,27359,47664,6415,0,876253]",pos718-1-buildingData-270
