x,y,z,xh,yh,zh,f_xyz,image_name
1699.1,28.4,557.2,-0.4,-129.7,0.0,"[60787,14858,96269,9057,0,776982]",pos245-0-buildingData-5
1706.5,28.4,558.3,-2.9,-34.5,-0.0,"[23533,0,657,771,0,933480]",pos245-1-buildingData-5
1700.7,33.4,556.1,1.5,69.1,0.0,"[0,40330,105443,721,0,811947]",pos245-0-buildingData-10
1706.5,33.4,559.5,3.8,-92.8,0.0,"[384173,0,463107,0,0,109102]",pos245-1-buildingData-10
1703.5,38.4,554.2,0.2,-4.2,-0.0,"[0,22892,146080,401,0,789068]",pos245-0-buildingData-15
1699.5,38.4,553.9,4.7,-81.3,-0.0,"[211838,254,281132,75,0,463759]",pos245-1-buildingData-15
1703.3,48.4,554.0,-3.7,162.7,-0.0,"[126879,28687,660188,4465,0,136606]",pos245-0-buildingData-25
1698.8,48.4,562.5,-4.5,28.6,0.0,"[76668,198276,543083,36753,0,102282]",pos245-1-buildingData-25
1704.3,68.4,555.7,0.8,-57.0,-0.0,"[271376,8536,260458,60605,0,355517]",pos245-0-buildingData-45
1700.2,68.4,560.6,4.0,-58.0,0.0,"[235338,2065,219540,48336,0,451467]",pos245-1-buildingData-45
1699.0,93.4,557.9,-3.9,168.2,0.0,"[256667,112729,199784,107277,0,277726]",pos245-0-buildingData-70
1704.8,93.4,555.1,2.8,-134.9,0.0,"[235142,3544,216065,35918,0,466204]",pos245-1-buildingData-70
1701.1,143.4,560.8,0.8,142.2,-0.0,"[100040,95311,108404,88458,0,562469]",pos245-0-buildingData-120
1701.9,143.4,554.1,-2.3,-71.6,0.0,"[37353,14364,152497,10858,0,742841]",pos245-1-buildingData-120
1705.2,193.4,561.5,-2.7,148.4,-0.0,"[164149,82132,110296,66796,1,529737]",pos245-0-buildingData-170
1705.6,193.4,556.0,3.6,-157.7,-0.0,"[42144,39602,100420,66485,0,707223]",pos245-1-buildingData-170
1704.2,243.4,554.7,4.1,-108.1,0.0,"[0,0,0,0,0,958441]",pos245-0-buildingData-220
1699.2,243.4,557.6,-2.5,157.1,-0.0,"[130474,68653,114945,37125,0,601766]",pos245-1-buildingData-220
1697.7,293.4,556.0,4.9,133.4,0.0,"[25752,11174,46180,14736,0,858223]",pos245-0-buildingData-270
1701.4,293.4,559.7,-3.4,-20.8,0.0,"[0,0,0,0,0,958441]",pos245-1-buildingData-270
