x,y,z,xh,yh,zh,f_xyz,image_name
128.4,40.9,76.2,4.5,-8.7,0.0,"[0,0,0,0,0,958441]",pos953-0-buildingData-5
125.8,40.9,69.1,-0.0,-168.2,0.0,"[0,0,368734,0,0,589707]",pos953-1-buildingData-5
126.5,45.9,74.2,-4.9,-33.4,-0.0,"[0,0,0,0,0,958441]",pos953-0-buildingData-10
125.9,45.9,72.9,-3.7,64.1,0.0,"[0,0,0,68919,0,889522]",pos953-1-buildingData-10
129.4,50.9,76.2,1.4,-42.7,0.0,"[0,0,0,0,0,958441]",pos953-0-buildingData-15
120.5,50.9,68.0,3.2,-113.1,0.0,"[275892,330,48664,1471,0,631387]",pos953-1-buildingData-15
123.0,60.9,70.0,3.2,-69.7,0.0,"[0,0,11068,0,0,947373]",pos953-0-buildingData-25
124.6,60.9,69.4,-3.2,-138.2,-0.0,"[184451,1908,520987,8188,0,241153]",pos953-1-buildingData-25
129.5,80.9,70.2,4.7,87.3,0.0,"[0,478567,0,50846,0,429028]",pos953-0-buildingData-45
120.0,80.9,75.3,1.3,-134.4,-0.0,"[153161,4520,665074,12567,0,120906]",pos953-1-buildingData-45
127.0,105.9,71.5,4.4,-157.4,-0.0,"[1234,0,369586,0,0,587438]",pos953-0-buildingData-70
126.1,105.9,72.6,3.7,-7.1,0.0,"[0,0,0,0,0,958441]",pos953-1-buildingData-70
129.2,155.9,69.9,2.6,135.6,0.0,"[0,0,0,0,0,958441]",pos953-0-buildingData-120
120.9,155.9,66.9,-0.9,-179.5,0.0,"[63687,49976,109180,43880,0,689317]",pos953-1-buildingData-120
125.2,205.9,72.6,2.8,-123.7,0.0,"[44567,23248,50172,23930,0,813549]",pos953-0-buildingData-170
123.7,205.9,74.4,-4.6,-83.9,0.0,"[3938,3149,2565,1024,0,947626]",pos953-1-buildingData-170
122.0,255.9,72.9,-0.4,-16.5,0.0,"[0,0,0,0,0,958441]",pos953-0-buildingData-220
122.7,255.9,66.7,3.4,174.7,-0.0,"[0,0,886,246,0,957309]",pos953-1-buildingData-220
121.4,305.9,74.3,-4.2,37.4,0.0,"[0,0,0,0,0,958441]",pos953-0-buildingData-270
121.3,305.9,74.2,-4.7,124.4,-0.0,"[0,0,0,0,0,958441]",pos953-1-buildingData-270
