x,y,z,xh,yh,zh,f_xyz,image_name
316.0,37.8,999.8,1.9,167.4,0.0,"[0,0,0,0,0,958441]",pos502-0-buildingData-5
317.0,37.8,1003.7,3.8,46.6,0.0,"[0,0,0,0,0,958441]",pos502-1-buildingData-5
308.5,42.8,1003.5,-2.8,-164.0,0.0,"[0,0,0,0,0,958441]",pos502-0-buildingData-10
308.4,42.8,994.9,4.9,155.9,-0.0,"[0,0,0,0,0,958441]",pos502-1-buildingData-10
313.4,47.8,999.4,2.5,-150.3,0.0,"[7753,13334,29267,12286,0,895158]",pos502-0-buildingData-15
318.3,47.8,1002.4,-4.3,-179.2,-0.0,"[3082,0,98,1008,0,954253]",pos502-1-buildingData-15
311.2,57.8,994.0,1.0,145.9,0.0,"[0,0,4414,1096,0,952931]",pos502-0-buildingData-25
311.1,57.8,997.9,-1.4,-96.1,0.0,"[48171,12242,52976,14962,0,828679]",pos502-1-buildingData-25
313.2,77.8,1000.3,-4.1,-37.9,0.0,"[859,21,1464,828,0,955265]",pos502-0-buildingData-45
314.3,77.8,1003.7,0.3,-59.3,0.0,"[11513,8975,19981,11085,0,906443]",pos502-1-buildingData-45
317.1,102.8,1002.2,4.3,-162.8,0.0,"[13047,14129,35706,10991,0,884199]",pos502-0-buildingData-70
316.0,102.8,994.9,4.5,144.7,0.0,"[0,0,1857,114,0,956470]",pos502-1-buildingData-70
312.1,152.8,1001.6,-1.0,-104.3,0.0,"[80269,56511,217855,36154,0,564676]",pos502-0-buildingData-120
315.5,152.8,1000.3,2.0,-8.5,0.0,"[42494,12,15119,7023,0,892752]",pos502-1-buildingData-120
309.9,202.8,1003.9,-4.4,-103.8,0.0,"[98717,77790,206420,50019,0,521426]",pos502-0-buildingData-170
315.2,202.8,994.2,-1.1,-13.1,-0.0,"[33717,71,9608,8148,0,906260]",pos502-1-buildingData-170
315.5,252.8,995.6,-2.1,137.9,0.0,"[0,0,0,0,0,958441]",pos502-0-buildingData-220
317.1,252.8,994.6,-3.5,-3.0,-0.0,"[50613,10347,52980,11665,0,830724]",pos502-1-buildingData-220
317.4,302.8,999.4,0.6,57.6,-0.0,"[0,0,0,0,0,958441]",pos502-0-buildingData-270
316.0,302.8,1003.9,2.6,49.6,0.0,"[0,0,0,0,0,958441]",pos502-1-buildingData-270
