x,y,z,xh,yh,zh,f_xyz,image_name
1579.3,26.7,296.0,-4.8,115.3,0.0,"[0,55121,0,221632,0,681688]",pos221-0-buildingData-5
1577.3,26.7,298.5,-1.1,16.4,0.0,"[0,0,0,0,0,958441]",pos221-1-buildingData-5
1580.6,31.7,298.5,3.5,-64.3,0.0,"[0,0,0,0,0,958441]",pos221-0-buildingData-10
1578.7,31.7,295.4,-2.4,91.1,0.0,"[5686,118987,28847,4787,0,800010]",pos221-1-buildingData-10
1582.4,36.7,294.9,1.7,-66.1,-0.0,"[0,0,0,0,0,958441]",pos221-0-buildingData-15
1576.1,36.7,302.0,-3.2,-9.7,0.0,"[0,0,0,0,0,958441]",pos221-1-buildingData-15
1582.9,46.7,299.3,2.4,85.9,0.0,"[362561,145616,64036,69532,0,315185]",pos221-0-buildingData-25
1576.4,46.7,297.7,-3.4,106.5,-0.0,"[363777,409127,82781,32710,0,68708]",pos221-1-buildingData-25
1582.5,66.7,296.3,-2.5,143.9,0.0,"[2526,619093,87742,144709,0,104359]",pos221-0-buildingData-45
1581.1,66.7,297.3,3.3,-51.1,-0.0,"[0,0,0,0,0,958441]",pos221-1-buildingData-45
1583.3,91.7,296.4,0.6,136.5,-0.0,"[78822,225266,184780,52836,0,415533]",pos221-0-buildingData-70
1575.5,91.7,298.8,2.2,175.4,0.0,"[28740,288357,60689,106923,0,473107]",pos221-1-buildingData-70
1582.4,141.7,297.9,-4.0,149.0,0.0,"[40251,140672,237397,96311,0,440551]",pos221-0-buildingData-120
1579.4,141.7,293.1,2.9,-146.0,0.0,"[122770,14910,189417,21497,0,606502]",pos221-1-buildingData-120
1579.4,191.7,301.3,-2.1,-124.8,-0.0,"[74658,17787,187144,12909,0,664423]",pos221-0-buildingData-170
1573.5,191.7,302.1,-1.3,106.0,0.0,"[27723,2016,24730,12322,0,891195]",pos221-1-buildingData-170
1577.5,241.7,302.3,2.7,2.8,0.0,"[0,0,0,0,0,958441]",pos221-0-buildingData-220
1579.8,241.7,295.2,-0.1,-36.9,0.0,"[0,0,0,0,0,958441]",pos221-1-buildingData-220
1579.4,291.7,300.2,4.8,112.8,0.0,"[2007,1569,13695,1097,0,939789]",pos221-0-buildingData-270
1580.5,291.7,296.6,3.4,-66.2,-0.0,"[0,0,0,0,0,958441]",pos221-1-buildingData-270
