x,y,z,xh,yh,zh,f_xyz,image_name
998.1,34.0,268.1,-3.8,94.3,0.0,"[44350,1272,22552,6211,0,883688]",pos92-0-buildingData-5
999.4,34.0,261.4,-0.7,-175.2,0.0,"[16650,17753,28220,16370,0,878920]",pos92-1-buildingData-5
990.8,39.0,264.5,2.6,-129.0,0.0,"[34580,1655,31878,36369,0,853808]",pos92-0-buildingData-10
996.4,39.0,260.0,-1.3,-35.5,0.0,"[0,0,0,0,0,958441]",pos92-1-buildingData-10
998.8,44.0,268.1,1.0,65.2,0.0,"[11177,0,7121,0,0,939989]",pos92-0-buildingData-15
999.4,44.0,266.7,3.3,137.9,-0.0,"[0,116,347,39,0,957939]",pos92-1-buildingData-15
992.7,54.0,261.9,-0.1,-22.6,0.0,"[0,0,0,0,0,958441]",pos92-0-buildingData-25
993.2,54.0,263.1,4.0,-35.1,-0.0,"[0,0,0,0,0,958441]",pos92-1-buildingData-25
995.8,74.0,262.7,-4.5,-23.5,0.0,"[0,0,0,0,0,958441]",pos92-0-buildingData-45
996.3,74.0,267.1,-0.2,-22.4,0.0,"[0,0,0,0,0,958441]",pos92-1-buildingData-45
993.1,99.0,265.3,3.8,-5.3,-0.0,"[0,0,0,0,0,958441]",pos92-0-buildingData-70
997.1,99.0,264.4,0.0,-170.7,0.0,"[56812,29413,78271,52946,0,738835]",pos92-1-buildingData-70
996.6,149.0,267.8,1.8,-118.4,0.0,"[54865,70538,163352,54560,0,611062]",pos92-0-buildingData-120
992.4,149.0,267.2,2.6,12.2,0.0,"[0,0,0,0,0,958441]",pos92-1-buildingData-120
999.1,199.0,260.3,3.1,113.8,0.0,"[11905,4395,40120,1696,0,899477]",pos92-0-buildingData-170
991.3,199.0,263.4,3.8,-141.9,-0.0,"[70213,40363,82048,98298,0,664856]",pos92-1-buildingData-170
1000.0,249.0,259.9,4.6,-150.5,-0.0,"[61458,55396,52441,50230,0,736285]",pos92-0-buildingData-220
990.3,249.0,268.2,-0.5,106.6,0.0,"[13051,7419,51358,19884,0,865587]",pos92-1-buildingData-220
991.4,299.0,266.5,-3.5,22.5,0.0,"[0,0,0,0,0,958441]",pos92-0-buildingData-270
998.0,299.0,268.4,1.2,-141.7,0.0,"[59144,56123,91698,53400,0,694847]",pos92-1-buildingData-270
