x,y,z,xh,yh,zh,f_xyz,image_name
440.0,36.3,1311.0,1.1,143.8,0.0,"[0,0,0,0,0,958441]",pos1380-0-buildingData-5
438.1,36.3,1314.3,2.6,137.6,-0.0,"[0,0,0,0,0,958441]",pos1380-1-buildingData-5
446.4,41.3,1309.2,-1.8,14.8,0.0,"[0,0,0,0,0,958441]",pos1380-0-buildingData-10
438.0,41.3,1315.0,-2.1,100.7,0.0,"[0,0,0,0,0,958441]",pos1380-1-buildingData-10
442.0,46.3,1308.4,0.2,73.3,0.0,"[0,0,0,0,0,958441]",pos1380-0-buildingData-15
447.1,46.3,1313.4,0.8,160.6,0.0,"[0,0,0,0,0,958441]",pos1380-1-buildingData-15
445.8,56.3,1313.1,-2.8,-73.0,0.0,"[41004,47231,274552,23149,0,571459]",pos1380-0-buildingData-25
443.0,56.3,1317.5,-0.1,171.8,0.0,"[0,0,0,0,0,958441]",pos1380-1-buildingData-25
439.3,76.3,1312.3,1.1,-86.7,0.0,"[54028,91091,366975,5996,0,438946]",pos1380-0-buildingData-45
445.0,76.3,1317.1,0.1,13.5,0.0,"[22129,3242,33176,3464,0,895513]",pos1380-1-buildingData-45
438.7,101.3,1313.6,4.6,-8.0,0.0,"[16022,0,3329,3485,0,935353]",pos1380-0-buildingData-70
440.4,101.3,1312.9,-1.8,-26.3,-0.0,"[1644,882,20858,2638,0,932351]",pos1380-1-buildingData-70
444.8,151.3,1317.3,-1.5,-86.1,0.0,"[124959,142289,190354,32219,0,465245]",pos1380-0-buildingData-120
444.4,151.3,1316.2,-3.9,-77.2,-0.0,"[109699,115363,275299,51077,0,403734]",pos1380-1-buildingData-120
446.1,201.3,1314.3,4.1,-43.0,0.0,"[30856,17231,43048,28904,0,836022]",pos1380-0-buildingData-170
439.3,201.3,1312.2,-4.9,-171.1,0.0,"[30960,21872,23842,11267,0,870128]",pos1380-1-buildingData-170
441.2,251.3,1309.6,-1.0,-3.7,-0.0,"[25081,145,11090,4107,0,917194]",pos1380-0-buildingData-220
441.3,251.3,1310.6,-4.7,-152.5,-0.0,"[26544,10445,69331,6038,0,845520]",pos1380-1-buildingData-220
440.3,301.3,1316.8,4.7,-93.8,-0.0,"[37224,42381,54875,26986,0,794376]",pos1380-0-buildingData-270
444.8,301.3,1310.9,-2.8,-160.1,0.0,"[0,0,20482,0,0,937959]",pos1380-1-buildingData-270
