x,y,z,xh,yh,zh,f_xyz,image_name
2025.2,10.0,1035.5,2.4,162.7,0.0,"[140409,327505,198461,114493,0,175753]",pos768-0-buildingData-5
2023.7,10.0,1035.2,2.9,111.4,0.0,"[516415,198198,0,243828,0,0]",pos768-1-buildingData-5
2026.4,14.0,1034.1,-1.3,96.0,0.0,"[958441,0,0,0,0,0]",pos768-0-buildingData-10
2022.0,14.0,1039.2,1.4,151.5,0.0,"[117974,254349,88049,291107,0,205966]",pos768-1-buildingData-10
2029.0,19.0,1034.1,0.4,42.4,0.0,"[844187,0,20909,68684,0,24107]",pos768-0-buildingData-15
2025.2,19.0,1042.0,0.8,30.6,0.0,"[781109,0,61092,85754,0,30033]",pos768-1-buildingData-15
2023.9,29.0,1039.7,-4.7,-45.8,-0.0,"[626740,97,94301,63181,0,173448]",pos768-0-buildingData-25
2031.0,29.0,1037.9,-0.8,114.3,0.0,"[56840,6940,24110,698644,0,171879]",pos768-1-buildingData-25
2027.9,49.0,1039.8,-0.8,88.0,-0.0,"[179209,271916,191309,88873,0,223997]",pos768-0-buildingData-45
2023.4,49.0,1034.6,3.4,36.0,-0.0,"[249302,45011,142767,359712,0,159725]",pos768-1-buildingData-45
2021.8,74.0,1040.0,1.2,-6.9,0.0,"[122091,94552,176150,82634,0,481019]",pos768-0-buildingData-70
2023.3,74.0,1037.6,4.8,33.5,-0.0,"[212796,6018,101622,360255,0,276369]",pos768-1-buildingData-70
2022.1,124.0,1035.2,-3.3,-82.4,0.0,"[0,73791,60684,15363,0,808603]",pos768-0-buildingData-120
2023.2,124.0,1034.8,3.3,121.7,-0.0,"[80481,58781,207487,29422,0,579432]",pos768-1-buildingData-120
2026.5,174.0,1038.2,-0.5,-65.6,-0.0,"[0,0,0,0,0,958441]",pos768-0-buildingData-170
2023.4,174.0,1035.1,-4.6,118.0,0.0,"[150931,68667,234348,42717,0,457465]",pos768-1-buildingData-170
2028.8,224.0,1033.3,3.7,144.4,-0.0,"[25615,47704,54101,30146,0,799160]",pos768-0-buildingData-220
2027.7,224.0,1036.5,-1.9,-130.6,0.0,"[2532,0,24174,5736,0,925851]",pos768-1-buildingData-220
2027.5,274.0,1034.3,4.8,-31.1,-0.0,"[0,0,0,0,0,958441]",pos768-0-buildingData-270
2021.9,274.0,1033.2,0.2,82.0,0.0,"[67646,34660,68501,45169,0,740395]",pos768-1-buildingData-270
