x,y,z,xh,yh,zh,f_xyz,image_name
30.1,31.6,1155.1,0.7,168.0,0.0,"[0,0,0,0,0,958441]",pos1351-0-buildingData-5
26.7,31.6,1150.5,-0.2,-117.4,-0.0,"[0,0,0,0,0,958441]",pos1351-1-buildingData-5
25.2,36.6,1155.3,-2.3,27.3,-0.0,"[0,0,0,0,0,958441]",pos1351-0-buildingData-10
27.5,36.6,1154.0,3.4,34.9,-0.0,"[0,0,0,0,0,958441]",pos1351-1-buildingData-10
23.1,41.6,1153.1,4.9,-105.3,-0.0,"[0,0,0,0,0,958441]",pos1351-0-buildingData-15
31.2,41.6,1149.2,-4.3,-53.7,0.0,"[0,950,633,1,0,956857]",pos1351-1-buildingData-15
24.1,51.6,1153.1,0.4,71.6,0.0,"[0,0,0,0,0,958441]",pos1351-0-buildingData-25
25.5,51.6,1149.3,1.3,154.6,0.0,"[0,0,0,0,0,958441]",pos1351-1-buildingData-25
24.2,71.6,1148.3,4.0,-135.7,-0.0,"[11332,12513,34633,11203,0,888289]",pos1351-0-buildingData-45
26.5,71.6,1147.2,-3.7,-174.5,-0.0,"[0,0,4258,0,0,954183]",pos1351-1-buildingData-45
28.3,96.6,1155.0,-2.5,-56.5,0.0,"[6233,4855,14752,9360,0,922966]",pos1351-0-buildingData-70
24.0,96.6,1150.0,4.1,-85.8,0.0,"[36564,22824,77501,15635,0,804273]",pos1351-1-buildingData-70
29.0,146.6,1153.0,-0.6,-108.1,0.0,"[33324,38405,115532,29337,0,738707]",pos1351-0-buildingData-120
23.5,146.6,1148.3,5.0,150.1,-0.0,"[0,0,0,0,0,958441]",pos1351-1-buildingData-120
31.0,196.6,1148.1,-4.6,123.4,0.0,"[0,0,0,0,0,958441]",pos1351-0-buildingData-170
26.9,196.6,1154.5,1.1,-179.3,0.0,"[0,0,0,0,0,958441]",pos1351-1-buildingData-170
31.7,246.6,1153.7,-2.9,131.9,-0.0,"[0,0,0,0,0,958441]",pos1351-0-buildingData-220
27.4,246.6,1146.6,-2.3,-127.4,0.0,"[34572,34959,74801,36098,0,774907]",pos1351-1-buildingData-220
24.2,296.6,1152.7,-3.2,-99.7,0.0,"[92883,79841,159930,57190,0,562031]",pos1351-0-buildingData-270
24.5,296.6,1151.3,-3.2,-53.6,-0.0,"[13738,10534,20245,11661,0,900963]",pos1351-1-buildingData-270
