x,y,z,xh,yh,zh,f_xyz,image_name
39.4,31.8,1550.9,-3.5,86.9,-0.0,"[0,0,0,0,0,958441]",pos1484-0-buildingData-5
40.0,31.8,1553.5,4.0,166.0,0.0,"[0,0,0,0,0,958441]",pos1484-1-buildingData-5
42.9,36.8,1549.5,-2.4,143.8,-0.0,"[0,0,0,0,0,958441]",pos1484-0-buildingData-10
44.1,36.8,1549.5,2.8,-5.0,0.0,"[6615,326,98463,1018,0,851855]",pos1484-1-buildingData-10
45.6,41.8,1548.3,1.0,135.0,-0.0,"[0,0,0,0,0,958441]",pos1484-0-buildingData-15
42.5,41.8,1557.0,-3.3,-70.1,0.0,"[16597,16838,36141,13221,0,874884]",pos1484-1-buildingData-15
43.6,51.8,1551.3,1.2,-96.1,0.0,"[19904,30478,66380,19968,0,820754]",pos1484-0-buildingData-25
36.1,51.8,1553.9,4.1,-16.8,0.0,"[10123,549,40964,1954,0,904081]",pos1484-1-buildingData-25
45.4,71.8,1557.0,-4.0,177.8,-0.0,"[0,0,0,0,0,958441]",pos1484-0-buildingData-45
38.5,71.8,1549.0,3.8,56.2,0.0,"[0,0,0,0,0,958441]",pos1484-1-buildingData-45
45.2,96.8,1550.0,4.6,165.2,0.0,"[0,0,0,0,0,958441]",pos1484-0-buildingData-70
40.1,96.8,1551.1,-2.5,-8.1,0.0,"[11872,1391,21286,1721,0,921245]",pos1484-1-buildingData-70
38.2,146.8,1550.0,3.4,121.8,-0.0,"[0,0,0,0,0,958441]",pos1484-0-buildingData-120
38.2,146.8,1548.8,1.0,-8.9,0.0,"[13640,2971,29157,2810,0,908748]",pos1484-1-buildingData-120
44.4,196.8,1552.2,1.6,69.8,-0.0,"[0,0,0,0,0,958441]",pos1484-0-buildingData-170
36.3,196.8,1549.3,-1.2,-80.0,0.0,"[57952,77893,164048,42392,0,611638]",pos1484-1-buildingData-170
41.8,246.8,1554.6,-0.5,-145.9,0.0,"[0,0,0,0,0,958441]",pos1484-0-buildingData-220
36.3,246.8,1552.2,-3.7,-99.1,0.0,"[60135,68458,165373,51887,0,606925]",pos1484-1-buildingData-220
45.0,296.8,1554.8,4.7,-23.2,0.0,"[13822,903,8058,2356,0,932581]",pos1484-0-buildingData-270
45.8,296.8,1555.7,3.1,121.2,-0.0,"[0,0,0,0,0,958441]",pos1484-1-buildingData-270
