x,y,z,xh,yh,zh,f_xyz,image_name
730.5,34.5,1220.1,-3.5,158.5,0.0,"[31313,32365,94893,23325,0,776414]",pos1325-0-buildingData-5
734.3,34.5,1224.9,-1.6,-19.6,-0.0,"[1200,34,46109,0,0,911045]",pos1325-1-buildingData-5
728.3,39.5,1219.1,-1.7,-35.1,-0.0,"[24144,4254,144162,32202,0,752597]",pos1325-0-buildingData-10
730.7,39.5,1221.5,3.1,-45.5,-0.0,"[18554,3988,229080,100136,0,606261]",pos1325-1-buildingData-10
733.1,44.5,1219.7,1.3,110.2,0.0,"[0,0,26682,0,0,931759]",pos1325-0-buildingData-15
726.7,44.5,1225.6,-3.8,-60.4,0.0,"[20269,67114,327845,100054,0,442758]",pos1325-1-buildingData-15
734.4,54.5,1223.3,-0.4,-140.1,0.0,"[43940,379381,330773,2527,0,200492]",pos1325-0-buildingData-25
725.5,54.5,1217.5,-3.5,92.3,0.0,"[0,0,543758,0,0,414683]",pos1325-1-buildingData-25
729.0,74.5,1225.7,3.8,-116.2,-0.0,"[96216,21013,270734,19118,0,548610]",pos1325-0-buildingData-45
729.5,74.5,1217.9,3.3,-68.2,0.0,"[115289,129326,211500,120315,0,381272]",pos1325-1-buildingData-45
729.3,99.5,1220.9,2.1,81.0,0.0,"[0,43,1331,81,0,956986]",pos1325-0-buildingData-70
727.8,99.5,1224.9,4.1,-80.7,0.0,"[210028,101950,107386,39022,0,498043]",pos1325-1-buildingData-70
727.9,149.5,1220.5,-0.7,33.9,-0.0,"[29622,5065,43990,5937,0,872385]",pos1325-0-buildingData-120
726.6,149.5,1222.2,-1.3,-154.0,-0.0,"[91385,54667,151999,35498,0,621721]",pos1325-1-buildingData-120
726.6,199.5,1218.6,3.9,35.6,0.0,"[33882,7186,50357,7938,0,857660]",pos1325-0-buildingData-170
731.2,199.5,1218.2,-1.2,-126.4,0.0,"[54583,58962,151467,62634,0,626473]",pos1325-1-buildingData-170
734.4,249.5,1217.0,1.5,-88.9,0.0,"[77015,79368,92991,27348,0,679442]",pos1325-0-buildingData-220
732.1,249.5,1222.5,2.2,157.2,-0.0,"[0,0,0,0,0,958441]",pos1325-1-buildingData-220
735.4,299.5,1218.6,2.3,-147.7,-0.0,"[5647,0,8237,2033,0,942399]",pos1325-0-buildingData-270
731.4,299.5,1220.8,1.8,-149.7,0.0,"[6864,574,4094,0,0,946852]",pos1325-1-buildingData-270
