x,y,z,xh,yh,zh,f_xyz,image_name
589.4,27.3,1576.9,-4.5,-113.1,-0.0,"[0,0,340836,0,0,617605]",pos2100-0-buildingData-5
585.6,27.3,1573.0,-1.4,-156.5,0.0,"[0,0,0,0,0,958441]",pos2100-1-buildingData-5
586.5,32.3,1570.9,-1.5,-20.9,0.0,"[0,0,0,0,0,958441]",pos2100-0-buildingData-10
592.6,32.3,1578.6,-2.1,26.6,0.0,"[0,0,0,0,0,958441]",pos2100-1-buildingData-10
593.5,37.3,1577.1,1.3,-48.7,0.0,"[38526,26110,499832,32140,0,360751]",pos2100-0-buildingData-15
590.5,37.3,1571.6,1.7,143.5,-0.0,"[0,0,0,0,0,958441]",pos2100-1-buildingData-15
590.6,47.3,1574.8,1.9,114.3,-0.0,"[0,0,168,0,0,958273]",pos2100-0-buildingData-25
588.4,47.3,1578.2,4.0,-101.4,-0.0,"[0,0,958441,0,0,0]",pos2100-1-buildingData-25
593.6,67.3,1577.1,-0.9,-142.3,0.0,"[0,386821,570104,1516,0,0]",pos2100-0-buildingData-45
594.8,67.3,1579.3,3.6,-26.2,-0.0,"[25995,27199,226552,38512,0,639572]",pos2100-1-buildingData-45
585.7,92.3,1575.2,-4.6,-45.4,-0.0,"[82235,64603,368139,56718,0,383576]",pos2100-0-buildingData-70
594.9,92.3,1575.0,-2.8,18.0,-0.0,"[16663,2101,71633,2414,0,864700]",pos2100-1-buildingData-70
585.0,142.3,1580.1,2.8,-99.7,0.0,"[50606,70988,170698,47682,0,616475]",pos2100-0-buildingData-120
586.5,142.3,1571.1,3.5,178.4,0.0,"[0,0,0,0,0,958441]",pos2100-1-buildingData-120
591.3,192.3,1578.9,2.7,2.3,0.0,"[14932,2010,12212,2512,0,926095]",pos2100-0-buildingData-170
593.8,192.3,1580.1,1.4,4.6,0.0,"[14645,2846,21588,2601,0,916126]",pos2100-1-buildingData-170
591.2,242.3,1579.5,4.0,-85.8,-0.0,"[38839,40958,100280,39671,0,735431]",pos2100-0-buildingData-220
587.3,242.3,1576.3,0.2,-149.2,-0.0,"[0,0,0,0,0,958441]",pos2100-1-buildingData-220
585.4,292.3,1576.2,4.8,-71.0,0.0,"[45488,34691,66941,20065,0,788824]",pos2100-0-buildingData-270
594.7,292.3,1571.6,-2.8,-112.4,0.0,"[29915,35017,64746,46338,0,779836]",pos2100-1-buildingData-270
