x,y,z,xh,yh,zh,f_xyz,image_name
428.5,38.3,1039.1,-1.0,-90.2,0.0,"[55,0,850,119,0,957400]",pos517-0-buildingData-5
424.6,38.3,1035.6,3.1,24.7,-0.0,"[11230,0,1707,0,0,945415]",pos517-1-buildingData-5
428.5,43.3,1036.0,-0.3,-29.7,0.0,"[0,0,1320,18,0,957103]",pos517-0-buildingData-10
421.1,43.3,1037.8,-4.8,-140.1,0.0,"[2746,7548,12184,1291,0,934468]",pos517-1-buildingData-10
424.8,48.3,1034.6,-3.0,12.2,0.0,"[29711,2784,23075,3089,0,899262]",pos517-0-buildingData-15
424.7,48.3,1032.8,-0.5,74.9,-0.0,"[0,0,0,0,0,958441]",pos517-1-buildingData-15
428.4,58.3,1032.4,2.7,34.7,-0.0,"[14896,5726,56501,1031,0,879714]",pos517-0-buildingData-25
425.3,58.3,1039.0,-2.8,-134.2,0.0,"[22629,33147,94229,14366,0,792612]",pos517-1-buildingData-25
422.3,78.3,1035.3,1.5,-103.4,0.0,"[68581,29120,174437,20404,0,664338]",pos517-0-buildingData-45
424.5,78.3,1035.0,3.6,-148.7,-0.0,"[28802,27790,161169,25537,0,713289]",pos517-1-buildingData-45
423.7,103.3,1039.6,-1.1,-118.7,-0.0,"[50239,46863,316948,23467,0,518316]",pos517-0-buildingData-70
425.9,103.3,1033.2,-4.8,80.9,0.0,"[0,0,0,0,0,958441]",pos517-1-buildingData-70
420.1,153.3,1039.6,-0.1,-126.1,0.0,"[73043,92235,194157,32310,0,562338]",pos517-0-buildingData-120
428.9,153.3,1039.3,-1.4,60.1,0.0,"[13178,76,29215,100,0,915595]",pos517-1-buildingData-120
428.9,203.3,1034.9,-0.7,-27.1,0.0,"[0,0,0,0,0,958441]",pos517-0-buildingData-170
429.2,203.3,1034.3,0.1,22.4,-0.0,"[56755,19381,96834,15788,0,767499]",pos517-1-buildingData-170
428.0,253.3,1038.6,0.9,126.1,0.0,"[0,0,0,0,0,958441]",pos517-0-buildingData-220
428.8,253.3,1033.0,-0.8,-50.0,-0.0,"[25997,24699,27321,20832,0,858280]",pos517-1-buildingData-220
420.9,303.3,1035.4,-3.9,-105.7,0.0,"[117335,104819,101950,51477,0,576905]",pos517-0-buildingData-270
421.3,303.3,1032.7,3.8,-14.1,0.0,"[365,0,0,0,0,958076]",pos517-1-buildingData-270
