x,y,z,xh,yh,zh,f_xyz,image_name
2986.8,10.0,1024.2,-0.1,176.1,0.0,"[0,0,8909,5053,0,944479]",pos952-0-buildingData-5
2990.6,10.0,1033.8,0.3,168.6,-0.0,"[0,0,16552,5203,0,936686]",pos952-1-buildingData-5
2983.8,10.0,1028.5,-0.2,-59.9,0.0,"[0,0,0,0,0,958441]",pos952-0-buildingData-10
2989.2,10.0,1033.7,-0.0,22.6,-0.0,"[0,0,0,0,0,958441]",pos952-1-buildingData-10
2991.0,10.0,1030.0,-4.3,-40.6,0.0,"[0,0,0,0,0,958441]",pos952-0-buildingData-15
2988.6,10.0,1025.3,-0.5,130.1,-0.0,"[18344,12496,24742,13704,0,888644]",pos952-1-buildingData-15
2987.6,13.7,1024.1,-1.4,-19.9,0.0,"[0,0,0,0,0,958441]",pos952-0-buildingData-25
2991.7,13.7,1032.1,3.3,-7.9,0.0,"[0,0,0,0,0,958441]",pos952-1-buildingData-25
2988.8,33.7,1030.5,-2.9,-66.2,-0.0,"[0,0,0,0,0,958441]",pos952-0-buildingData-45
2985.4,33.7,1026.8,-1.7,133.5,0.0,"[18241,12605,26373,16163,0,884543]",pos952-1-buildingData-45
2992.9,58.7,1033.4,-0.7,102.1,0.0,"[32274,26546,92772,43996,0,760947]",pos952-0-buildingData-70
2983.6,58.7,1030.5,-3.6,119.9,0.0,"[32238,21712,54556,47094,0,801177]",pos952-1-buildingData-70
2987.2,108.7,1025.8,-4.7,67.8,0.0,"[19902,10230,116519,24133,0,785373]",pos952-0-buildingData-120
2989.2,108.7,1026.8,-4.7,175.2,0.0,"[0,0,26589,13457,0,918395]",pos952-1-buildingData-120
2989.4,158.7,1030.6,-1.7,-4.9,0.0,"[0,0,0,0,0,958441]",pos952-0-buildingData-170
2986.2,158.7,1028.6,0.1,-5.8,-0.0,"[0,0,0,0,0,958441]",pos952-1-buildingData-170
2989.6,208.7,1024.4,1.7,-8.7,0.0,"[0,0,0,0,0,958441]",pos952-0-buildingData-220
2986.6,208.7,1032.9,3.4,-80.6,0.0,"[0,0,0,0,0,958441]",pos952-1-buildingData-220
2983.8,258.7,1031.7,3.8,-71.8,-0.0,"[0,0,0,0,0,958441]",pos952-0-buildingData-270
2988.3,258.7,1024.2,3.6,-153.7,0.0,"[0,0,0,0,0,958441]",pos952-1-buildingData-270
