x,y,z,xh,yh,zh,f_xyz,image_name
215.4,32.5,1466.1,-3.2,-9.1,-0.0,"[1851,0,4474,1367,0,950733]",pos1434-0-buildingData-5
213.2,32.5,1468.1,4.4,9.8,0.0,"[2433,0,2545,1413,0,952038]",pos1434-1-buildingData-5
222.2,37.5,1467.8,2.7,95.0,-0.0,"[0,0,7599,0,0,950842]",pos1434-0-buildingData-10
217.1,37.5,1466.6,-4.9,-71.6,-0.0,"[18415,16365,10128,14530,0,898648]",pos1434-1-buildingData-10
216.0,42.5,1465.8,0.4,-56.5,0.0,"[14135,11039,15748,8197,0,908747]",pos1434-0-buildingData-15
215.4,42.5,1465.1,0.6,109.0,-0.0,"[0,0,8197,0,0,950244]",pos1434-1-buildingData-15
222.6,52.5,1459.5,-0.8,-119.5,0.0,"[28463,43736,53917,24849,0,806864]",pos1434-0-buildingData-25
221.4,52.5,1460.6,-1.8,61.8,0.0,"[0,0,0,0,0,958441]",pos1434-1-buildingData-25
213.1,72.5,1467.1,0.9,-20.8,0.0,"[8490,0,45807,1631,0,902326]",pos1434-0-buildingData-45
221.1,72.5,1462.2,2.0,-153.3,0.0,"[0,0,0,0,0,958441]",pos1434-1-buildingData-45
216.1,97.5,1464.5,2.4,70.1,-0.0,"[0,0,0,0,0,958441]",pos1434-0-buildingData-70
222.6,97.5,1462.0,-0.2,-77.4,0.0,"[42338,54542,135811,27055,0,697149]",pos1434-1-buildingData-70
214.1,147.5,1461.2,-2.6,-60.6,0.0,"[49343,44999,196180,27125,0,638451]",pos1434-0-buildingData-120
214.0,147.5,1463.1,-2.0,117.1,0.0,"[0,0,0,0,0,958441]",pos1434-1-buildingData-120
219.8,197.5,1461.9,3.6,-114.3,0.0,"[31006,24710,87627,31933,0,781195]",pos1434-0-buildingData-170
219.3,197.5,1460.6,0.2,-158.6,-0.0,"[0,0,0,0,0,958441]",pos1434-1-buildingData-170
217.1,247.5,1468.5,-1.5,-11.0,-0.0,"[17888,2859,30765,3058,0,902816]",pos1434-0-buildingData-220
221.5,247.5,1462.7,-4.7,-9.3,0.0,"[17906,5195,34720,4612,0,894927]",pos1434-1-buildingData-220
215.2,297.5,1463.5,-3.3,91.3,-0.0,"[0,0,0,0,0,958441]",pos1434-0-buildingData-270
215.8,297.5,1458.9,-4.5,-3.6,0.0,"[26921,8771,53565,9314,0,858067]",pos1434-1-buildingData-270
