x,y,z,xh,yh,zh,f_xyz,image_name
110.6,32.7,943.6,0.9,157.3,-0.0,"[0,0,0,0,0,958441]",pos438-0-buildingData-5
106.4,32.7,940.9,1.2,133.7,0.0,"[0,0,0,0,0,958441]",pos438-1-buildingData-5
115.2,37.7,945.2,2.6,-83.3,0.0,"[0,0,311,3358,0,954772]",pos438-0-buildingData-10
113.5,37.7,943.5,-3.9,-17.5,0.0,"[0,0,0,0,0,958441]",pos438-1-buildingData-10
115.2,42.7,943.9,3.8,5.9,0.0,"[5729,0,10472,0,0,941919]",pos438-0-buildingData-15
113.8,42.7,949.7,-3.4,-133.1,0.0,"[0,89,6558,0,0,951794]",pos438-1-buildingData-15
105.9,52.7,944.3,-4.3,-4.1,0.0,"[40280,440,56009,2662,0,858048]",pos438-0-buildingData-25
106.9,52.7,941.2,-1.3,8.8,-0.0,"[20565,0,98790,0,0,838104]",pos438-1-buildingData-25
113.5,72.7,948.0,1.2,-106.6,-0.0,"[31091,19280,59170,11356,0,835918]",pos438-0-buildingData-45
106.2,72.7,948.9,-3.2,152.1,-0.0,"[0,0,0,0,0,958441]",pos438-1-buildingData-45
109.1,97.7,942.0,5.0,39.4,-0.0,"[0,0,23972,0,0,934469]",pos438-0-buildingData-70
113.2,97.7,942.7,4.9,-170.5,0.0,"[0,0,2666,1639,0,954136]",pos438-1-buildingData-70
111.0,147.7,944.5,-4.3,106.4,0.0,"[0,0,0,0,0,958441]",pos438-0-buildingData-120
107.1,147.7,947.2,0.8,-136.3,0.0,"[26000,24866,76115,28301,0,801231]",pos438-1-buildingData-120
110.1,197.7,940.3,4.2,167.5,-0.0,"[0,0,0,0,0,958441]",pos438-0-buildingData-170
110.0,197.7,943.6,-4.3,-140.2,-0.0,"[26158,27138,79670,27321,0,795976]",pos438-1-buildingData-170
105.5,247.7,941.7,3.4,-19.1,-0.0,"[30233,85,11375,3112,0,913085]",pos438-0-buildingData-220
107.2,247.7,942.2,3.7,82.2,0.0,"[0,0,0,0,0,958441]",pos438-1-buildingData-220
112.0,297.7,947.9,-3.0,125.8,0.0,"[0,0,0,0,0,958441]",pos438-0-buildingData-270
105.9,297.7,943.1,-3.1,55.5,0.0,"[0,0,0,0,0,958441]",pos438-1-buildingData-270
