x,y,z,xh,yh,zh,f_xyz,image_name
1766.7,21.0,994.1,4.6,7.5,0.0,"[589968,99994,0,0,0,268479]",pos1763-0-buildingData-5
1757.9,21.0,1002.6,3.2,-100.1,0.0,"[0,0,0,0,0,958441]",pos1763-1-buildingData-5
1759.6,26.0,998.9,2.6,-51.9,0.0,"[83953,3662,136846,29583,0,703814]",pos1763-0-buildingData-10
1763.5,26.0,996.2,-4.5,-43.4,0.0,"[162073,9935,18966,6783,0,760023]",pos1763-1-buildingData-10
1766.3,31.0,995.5,-2.0,9.6,0.0,"[601806,224415,0,0,0,132220]",pos1763-0-buildingData-15
1759.9,31.0,995.1,4.4,111.4,0.0,"[0,958441,0,0,0,0]",pos1763-1-buildingData-15
1758.3,41.0,994.9,1.3,15.0,0.0,"[0,958441,0,0,0,0]",pos1763-0-buildingData-25
1767.5,41.0,995.1,0.5,102.5,0.0,"[0,958441,0,0,0,0]",pos1763-1-buildingData-25
1761.6,61.0,994.7,4.9,149.9,0.0,"[85213,146130,252202,41107,0,430822]",pos1763-0-buildingData-45
1762.9,61.0,997.1,4.2,-96.3,0.0,"[93171,216530,205563,66466,0,376086]",pos1763-1-buildingData-45
1761.3,86.0,994.2,3.4,78.4,-0.0,"[0,958441,0,0,0,0]",pos1763-0-buildingData-70
1764.3,86.0,999.6,-2.8,-151.9,0.0,"[79799,281986,92659,132890,0,367437]",pos1763-1-buildingData-70
1761.7,136.0,1001.4,3.4,-145.2,0.0,"[51441,174007,50671,40849,0,639952]",pos1763-0-buildingData-120
1765.5,136.0,1002.5,3.9,159.9,-0.0,"[39141,56513,157103,47785,0,655347]",pos1763-1-buildingData-120
1763.6,186.0,993.5,-1.3,128.3,0.0,"[235373,70231,87625,19220,0,543392]",pos1763-0-buildingData-170
1760.4,186.0,995.3,2.1,-53.6,0.0,"[0,12489,85837,45420,0,814695]",pos1763-1-buildingData-170
1762.8,236.0,999.2,4.6,179.5,0.0,"[7669,22937,30342,24295,0,873157]",pos1763-0-buildingData-220
1761.2,236.0,994.6,-1.4,-156.1,0.0,"[53750,66564,62602,69057,0,704610]",pos1763-1-buildingData-220
1765.7,286.0,997.0,2.3,142.1,0.0,"[25276,6108,61458,18393,0,845360]",pos1763-0-buildingData-270
1761.9,286.0,993.7,0.9,87.2,0.0,"[31643,17346,42093,15554,0,850250]",pos1763-1-buildingData-270
